latitude,longitude,volume
51.05975454522681,-114.0625319357795,22000.0
51.06064884326939,-114.06252881659093,22000.0
51.061539779916544,-114.06252570846215,22000.0
51.062437082948065,-114.0625225802725,22000.0
51.06333006358389,-114.06251946470162,22000.0
50.931881318722866,-114.02606269874994,22000.0
50.93189258534982,-114.02672878923697,22000.0
50.9318980321332,-114.02709247821348,22000.0
50.93189676486118,-114.0271994534421,22000.0
50.93189594830524,-114.02730463359566,22000.0
50.93188878640153,-114.02744883787781,22000.0
50.931881630137994,-114.02756459847437,22000.0
50.93187448053351,-114.02765556296798,22000.0
50.931862171880816,-114.02779050430364,22000.0
50.93184669302304,-114.027930072836,22000.0
50.93183167274582,-114.02804610024299,22000.0
50.931812234965115,-114.02817971401929,22000.0
50.931783670055246,-114.0283854255069,22000.0
50.93176861565138,-114.02848840160613,22000.0
50.93175256939494,-114.02859943466598,22000.0
50.93166456198917,-114.02920523575841,22000.0
50.93159075718401,-114.0297126936052,22000.0
50.93141630362823,-114.03090722353414,22000.0
50.93122233930938,-114.03224324739918,22000.0
51.03780280946906,-114.15281671483119,5000.0
51.035681418616015,-114.1527836724634,5000.0
51.09309343204991,-114.1288529419415,6000.0
51.09344764088353,-114.12852138305206,6000.0
51.09555833919743,-114.12620760985018,6000.0
51.09562758021965,-114.12609848626455,6000.0
51.095706557499504,-114.12601220092404,6000.0
51.09581940264056,-114.12588891734272,6000.0
51.0958758650936,-114.125831936667,6000.0
51.09593585286442,-114.1257786687091,6000.0
51.096006334046734,-114.12572557897236,6000.0
51.096045344928015,-114.12570025419187,6000.0
51.09611371421402,-114.12566239715201,6000.0
51.096141858981326,-114.12564906357701,6000.0
51.096226504416585,-114.12561669980985,6000.0
51.09631148144274,-114.12559532544044,6000.0
51.096372355284714,-114.12558660750692,6000.0
51.09643737298009,-114.12558326304091,6000.0
51.09651084158348,-114.12558686415902,6000.0
51.096571542759385,-114.12559578013396,6000.0
51.09661196591401,-114.12560474255663,6000.0
51.09667797801008,-114.12562469164997,6000.0
51.09674030063898,-114.12564976039286,6000.0
51.09678911919962,-114.12567380607996,6000.0
51.09685710598881,-114.1257141220777,6000.0
51.096921176417446,-114.12575987269689,6000.0
51.09697064743785,-114.12580078399898,6000.0
51.097027861566346,-114.12585475104737,6000.0
51.09708421330212,-114.12591563724665,6000.0
51.09713348913771,-114.12597579052878,6000.0
51.097206665196076,-114.12607063864861,6000.0
51.09774236090044,-114.12676463815275,6000.0
51.09787918202435,-114.12694245512048,6000.0
51.09809709530585,-114.12722492351743,6000.0
51.098888780699134,-114.1282512632558,6000.0
51.099074504643454,-114.12849164077197,6000.0
51.09912282630352,-114.12855418533637,6000.0
51.099177701092906,-114.12862598710393,6000.0
51.099219713135966,-114.12867927981586,6000.0
51.09925585629256,-114.12872315180216,6000.0
51.09931043156844,-114.12878602404679,6000.0
51.09936377173698,-114.12884390589869,6000.0
51.099418634063404,-114.12889994033118,6000.0
51.099467246079996,-114.12894680565289,6000.0
51.09953569756972,-114.12900813226527,6000.0
51.09960987361411,-114.12907029452724,6000.0
51.0996776721762,-114.12912204517988,6000.0
51.0997462738605,-114.12917020598992,6000.0
51.09982041121558,-114.12921767706166,6000.0
51.0998826840436,-114.12925373024635,6000.0
51.09995077006798,-114.12929014526016,6000.0
51.10002387777677,-114.12932486535809,6000.0
51.10008156599507,-114.12934940825532,6000.0
51.1001529985394,-114.12937634110736,6000.0
51.10021461591134,-114.12939945020288,6000.0
51.10027510484071,-114.12941383823646,6000.0
51.10032249611379,-114.12942554692916,6000.0
51.10038015847924,-114.12943769124232,6000.0
51.10044735086372,-114.12944894128366,6000.0
51.100519924604214,-114.12945761782382,6000.0
51.100589617692556,-114.12946256554785,6000.0
51.10064752097286,-114.12946415647868,6000.0
51.100708824080854,-114.12946336394192,6000.0
51.1007699492979,-114.12946004086825,6000.0
51.10082923960081,-114.12945439536045,6000.0
51.10088262085677,-114.12944725985692,6000.0
51.10092975158773,-114.1294393301639,6000.0
51.10097722605006,-114.12943110443365,6000.0
51.10111258206481,-114.1293923493195,6000.0
51.10119910787027,-114.12935784676931,6000.0
51.10132776472145,-114.12930450182766,6000.0
51.10145591954442,-114.12924092637495,6000.0
51.101564865911755,-114.12917186564583,6000.0
51.10165574721117,-114.1291071690774,6000.0
51.10175565407493,-114.12902781513922,6000.0
51.10184540185572,-114.12894096509922,6000.0
51.10192599974629,-114.12886404834813,6000.0
51.10200349106835,-114.12878114011255,6000.0
51.102080507431694,-114.12869355414746,6000.0
51.102158999657114,-114.12859141098089,6000.0
51.10223535934296,-114.12848854478545,6000.0
51.10231264423412,-114.12837233913072,6000.0
51.10238078247894,-114.12826966651343,6000.0
51.10246619031083,-114.12814023224279,6000.0
51.102552209359025,-114.12801402325007,6000.0
51.10258893568094,-114.12796473417413,6000.0
51.10266745881311,-114.12784360125495,6000.0
51.10275417690605,-114.12771494718748,6000.0
51.10284268483161,-114.12758204828249,6000.0
51.1029499683797,-114.12741945687381,6000.0
51.10302327527326,-114.12731059446479,6000.0
51.10306529163515,-114.127249803186,6000.0
51.10308952577613,-114.12722185228596,6000.0
51.08852477520675,-114.13507767661089,9000.0
51.08901228114832,-114.13430615753981,9000.0
51.08907882413209,-114.13421095247358,9000.0
51.08912713722661,-114.134137392749,9000.0
51.08919112379764,-114.13403871258764,9000.0
51.08925666818776,-114.13394003808119,9000.0
51.089312850920436,-114.1338536935725,9000.0
51.08938464090917,-114.13374267781774,9000.0
51.089415855533986,-114.13369333569409,9000.0
51.08945172317418,-114.1336613088936,9000.0
51.08949069339092,-114.13364164690056,9000.0
51.089542995049776,-114.13362061583243,9000.0
51.08982770374074,-114.13318448240027,9000.0
51.09016034876237,-114.13267577602159,9000.0
51.0904827049103,-114.1321875343497,9000.0
51.0907272272389,-114.13181985798307,9000.0
51.0910591629417,-114.13129463533497,9000.0
51.09134435536497,-114.13084336470133,9000.0
51.091671858008404,-114.13045788993531,9000.0
51.09272086037608,-114.12922317802217,9000.0
51.09309343204991,-114.1288529419415,9000.0
51.07912119187126,-114.08640282130126,9000.0
51.07937434008686,-114.08680010281344,9000.0
51.079627486939316,-114.08719738866166,9000.0
51.07992663963276,-114.08766688505239,9000.0
51.08022579132245,-114.08813638607322,9000.0
51.08033313671798,-114.08830486185683,9000.0
51.08044048276731,-114.08847333842189,9000.0
51.08055625625421,-114.0886550445565,9000.0
51.08067203035386,-114.08883675302702,9000.0
51.08090752709555,-114.08920458169123,9000.0
51.081143021768526,-114.08957241551579,9000.0
51.0812370979658,-114.08972351200777,9000.0
51.08226861470151,-114.09133873469825,9000.0
51.082391868548406,-114.09153416837788,9000.0
51.08251512116757,-114.0917296016672,9000.0
51.082630970377835,-114.09191141698643,9000.0
51.082746818404715,-114.09209323178499,9000.0
51.082874913099445,-114.09229286805488,9000.0
51.08296336391244,-114.09243448906719,9000.0
51.08299145203611,-114.09248011107665,9000.0
51.08301172360947,-114.09252233641793,9000.0
51.07053681058009,-114.08488116236346,10000.0
51.07098357426501,-114.08487356391319,10000.0
51.07143001648192,-114.08485798702908,10000.0
51.07187696004621,-114.08487122695394,10000.0
51.07197750312725,-114.08486550776824,10000.0
51.07207760332492,-114.08485564544789,10000.0
51.072180242984246,-114.08483976047599,10000.0
51.07232009693234,-114.08480699319209,10000.0
51.07276858857471,-114.08468863617982,10000.0
51.07277463710181,-114.08468951478974,10000.0
51.07321526289966,-114.08457075730452,10000.0
51.07394884400656,-114.08457960736274,10000.0
51.075426235479206,-114.08459085696644,10000.0
51.076648678503865,-114.08460167952757,10000.0
51.0766483816283,-114.08460073571025,10000.0
51.07709434319272,-114.08461267001222,10000.0
51.07720597929284,-114.08462578709349,10000.0
51.07729784085809,-114.08464624608122,10000.0
51.07739202180317,-114.0846740887451,10000.0
51.077485036802585,-114.08470561979543,10000.0
51.077589176566775,-114.08474825679372,10000.0
51.07767520707047,-114.08478899855174,10000.0
51.077744959041226,-114.08482602027226,10000.0
51.07781763768369,-114.0848672487809,10000.0
51.07792224545951,-114.08493503108109,10000.0
51.07801291061503,-114.08499976271824,10000.0
51.078127981420415,-114.08508852159648,10000.0
51.07822328251624,-114.08517539938637,10000.0
51.078313567911835,-114.08525651141355,10000.0
51.07838677630803,-114.08533781496996,10000.0
51.07846114790905,-114.08541912235212,10000.0
51.0785665856675,-114.08555003626317,10000.0
51.0786444243869,-114.0856608660918,10000.0
51.07874111224246,-114.08580643984236,10000.0
51.07885698595882,-114.08598466353386,10000.0
51.078913387317876,-114.08607494024349,10000.0
51.07896978860666,-114.08616521717263,10000.0
51.07904549030042,-114.08628401832954,10000.0
51.07912119187126,-114.08640282130126,10000.0
51.06694652835779,-114.08487376108017,10000.0
51.067411161249595,-114.08487344800139,10000.0
51.06753979511077,-114.08487063425636,10000.0
51.0678576536278,-114.08487212012562,10000.0
51.06830158800374,-114.08487877042556,10000.0
51.06875152953744,-114.08487513604999,10000.0
51.0691981149025,-114.08487436336873,10000.0
51.06964414405677,-114.08487814980421,10000.0
51.070089574424344,-114.0848819894424,10000.0
51.07053681058009,-114.08488116236346,10000.0
51.080812109105636,-114.13058358663805,7000.0
51.08118085973217,-114.1305938971385,7000.0
51.08127306523216,-114.1305897524348,7000.0
51.08133828733461,-114.13057833586612,7000.0
51.081362055977216,-114.13057840277625,7000.0
51.08138521296299,-114.13058040037994,7000.0
51.08143291944666,-114.13058840992164,7000.0
51.10556405265064,-113.96980080725336,11000.0
51.105593174098466,-113.96979891625519,11000.0
51.1056385777155,-113.96980102857188,11000.0
51.10565689608696,-113.96980174059931,11000.0
51.105706344118424,-113.96980028044123,11000.0
51.10576793014226,-113.96979952634014,11000.0
51.10582427483192,-113.96979384354186,11000.0
51.105876868843374,-113.96978738637351,11000.0
51.10591103140091,-113.9697809412087,11000.0
51.1059594108739,-113.96977025433057,11000.0
51.106000765276605,-113.96975738154309,11000.0
51.106047063608464,-113.96974307755644,11000.0
51.1060940437067,-113.96972666829748,11000.0
51.10613359779814,-113.96970808623301,11000.0
51.106175849491336,-113.9696887883962,11000.0
51.1062273674731,-113.96966168497414,11000.0
51.10625838049955,-113.96964310839535,11000.0
51.10629298826504,-113.96962024699498,11000.0
51.10633869456895,-113.96958676855463,11000.0
51.106371054170744,-113.96956105405981,11000.0
51.10640825913512,-113.96952826080337,11000.0
51.106435224601135,-113.96950469029164,11000.0
51.10647647410192,-113.96946544988849,11000.0
51.106511977962924,-113.96942831373941,11000.0
51.10654243597509,-113.96939479075873,11000.0
51.106573444657094,-113.96935979799417,11000.0
51.10660253316284,-113.96932488499182,11000.0
51.106637584722534,-113.96928061052769,11000.0
51.10666085297984,-113.96924784895283,11000.0
51.10668871468108,-113.96921071756645,11000.0
51.10671477754425,-113.96917358733197,11000.0
51.106736346519014,-113.9691400271172,11000.0
51.106765356458254,-113.96909381009011,11000.0
51.106819726291015,-113.96900741291516,11000.0
51.106891497833885,-113.96889259574017,11000.0
51.10694033472426,-113.96881417278095,11000.0
51.106997850093066,-113.96872206377334,11000.0
51.1071018969262,-113.96855735303915,11000.0
51.10716875170418,-113.96844961632844,11000.0
51.10722132480114,-113.96836607341358,11000.0
51.10728804339315,-113.96825736092741,11000.0
51.10737403582368,-113.96812284253478,11000.0
51.10746994202302,-113.96796918883584,11000.0
51.1076346880885,-113.96770841258044,11000.0
51.107701506757046,-113.96759973095136,11000.0
51.10782467920672,-113.96740261749456,11000.0
51.10792766009127,-113.96723896690435,11000.0
51.10808048763123,-113.96699331803646,11000.0
51.10813865914737,-113.96689962322267,11000.0
51.108232992315706,-113.9667522102984,11000.0
51.108299811699084,-113.96664602206181,11000.0
51.10840555765403,-113.96647305684087,11000.0
51.10840555765403,-113.96647305684087,23000.0
51.108453323140814,-113.96639462668938,23000.0
51.10851837333304,-113.9662894654689,23000.0
51.10857164702546,-113.9662030196927,23000.0
51.10864286751752,-113.96609161721956,23000.0
51.10872160085308,-113.96597511081771,23000.0
51.108791703119834,-113.96587707056398,23000.0
51.10885227135652,-113.96579596212574,23000.0
51.108924890295434,-113.96570618351336,23000.0
51.10897088125797,-113.9656571548974,23000.0
51.10903594232064,-113.96559118689227,23000.0
51.10911315800511,-113.9655244585086,23000.0
51.10917541975055,-113.96547719959091,23000.0
51.109238044086695,-113.96543713334809,23000.0
51.1092930180428,-113.96540858706597,23000.0
51.10934322538792,-113.96538813846567,23000.0
51.10940885728104,-113.965356019675,23000.0
51.10945878464446,-113.96533727484416,23000.0
51.10954991531583,-113.96531323246242,23000.0
51.10959423594353,-113.96530696438545,23000.0
51.1096474778799,-113.96530068818797,23000.0
51.10968610207557,-113.96530148896869,23000.0
51.109740864947895,-113.96527667679082,23000.0
51.10978181604466,-113.96526061180518,23000.0
51.109817719621184,-113.96524811359868,23000.0
51.10985923325513,-113.96523739196235,23000.0
51.109918140715465,-113.96523200251228,23000.0
51.10996723277279,-113.96522485960455,23000.0
51.110064289203684,-113.96521231398252,23000.0
51.11010225109248,-113.96520784845848,23000.0
51.110141523295205,-113.9652051470435,23000.0
51.110180234279035,-113.96520155349799,23000.0
51.11021165303641,-113.96520152990334,23000.0
51.110291975542054,-113.96520201082517,23000.0
51.110560465318144,-113.96520214194138,23000.0
51.0524401255083,-114.00837633687122,8000.0
51.05244808280896,-114.00408254595733,8000.0
51.05244972251723,-114.00318689835733,8000.0
51.052440727524186,-114.00271952509492,8000.0
51.0524107584499,-114.00260286781213,8000.0
51.05240303460919,-114.00255634580888,8000.0
51.05239376524899,-114.00247554409212,8000.0
51.05238758628903,-114.0022233457887,8000.0
51.05236531913363,-114.00178108137065,8000.0
51.05235274959485,-114.00153540413235,8000.0
51.0524468490001,-114.01716361594575,7000.0
51.0524401255083,-114.00837633687122,7000.0
51.05235274959485,-114.00153540413235,6000.0
51.05234320452262,-114.00137374452794,6000.0
51.05234285823947,-114.00122828367843,6000.0
51.05234668495444,-114.00116080854356,6000.0
51.052356075144054,-114.00111711417543,6000.0
51.05237049221247,-114.00109037715386,6000.0
51.05237535380384,-113.99864683741885,6000.0
51.05237876144279,-113.9969207491862,6000.0
51.052380426302015,-113.99552806506702,6000.0
51.052389311299784,-113.99456321366107,6000.0
51.05238793003918,-113.99402037914508,6000.0
51.05238826756467,-113.99368629451406,6000.0
51.052390245892035,-113.99343587484978,6000.0
51.05239170345225,-113.9933304783596,6000.0
51.17336550915723,-114.06914289869836,15000.0
51.17404363222648,-114.06916842961478,15000.0
51.17475253586921,-114.06926756300432,15000.0
51.175214857732975,-114.06934181066183,15000.0
51.17583124397233,-114.06951436476884,15000.0
51.176416747257434,-114.06978495322446,15000.0
51.177695548280056,-114.07047343108208,15000.0
51.178358065508185,-114.07081772044039,15000.0
51.17905148120736,-114.07103946596366,15000.0
51.17988358971511,-114.07128595181457,15000.0
51.180392192300154,-114.07128673621595,15000.0
51.1812090231858,-114.07131251800925,15000.0
51.183366729343085,-114.07131584732609,15000.0
50.88580271200046,-114.0246098305912,26000.0
50.88589810163207,-114.02462423220648,26000.0
50.886193158901946,-114.02467167590524,26000.0
50.88638614064655,-114.02470487811718,26000.0
50.88684460966819,-114.02479851576315,26000.0
50.887448179374005,-114.02493908141362,26000.0
50.88808716198234,-114.02511392954163,26000.0
50.888936846561606,-114.02535612832054,26000.0
50.88952535546931,-114.02549214962129,26000.0
50.89025178100402,-114.02561233243902,26000.0
50.890665467780664,-114.02566268616819,26000.0
50.89111097505863,-114.02569829315246,26000.0
50.891479191699396,-114.0257145033253,26000.0
50.89182917500735,-114.02571779465774,26000.0
50.89189024004984,-114.0257188232587,26000.0
50.891953346785876,-114.02571952464517,26000.0
50.89199778884327,-114.02571887822269,26000.0
50.89207727141086,-114.02572092189911,26000.0
50.8922139276293,-114.025722311959,26000.0
50.89234056030147,-114.02571838471864,26000.0
50.89239528078769,-114.02571274770868,26000.0
50.892549657334726,-114.02569685889546,26000.0
50.89261260294385,-114.02569029675627,26000.0
50.92984148693812,-114.0485839473213,25000.0
50.92987648194506,-114.04877378296547,25000.0
50.93019414274887,-114.05042777012326,25000.0
50.930508763481285,-114.05205065350223,25000.0
50.93066237493827,-114.05284937999855,25000.0
50.930696771657935,-114.05306255170402,25000.0
50.93072176863356,-114.05326084140044,25000.0
50.93073895125511,-114.05340212264693,25000.0
50.93075295840419,-114.05363757764077,25000.0
50.930763844503,-114.0538383297212,25000.0
50.9307653089554,-114.05407377042916,25000.0
50.93076366169952,-114.05425468307348,25000.0
50.93073662023304,-114.05475316570936,25000.0
50.93070976782279,-114.05520666337691,25000.0
50.93068133872427,-114.05567502736902,25000.0
50.930643430037016,-114.05629951369761,25000.0
50.9306197371044,-114.05668609853853,25000.0
50.93057078883186,-114.05753355594696,25000.0
50.93051705603745,-114.05844797722288,25000.0
50.930486187588365,-114.05896615819915,25000.0
50.93043819455758,-114.0597873201716,25000.0
50.93037019617072,-114.0609396228664,25000.0
50.93031719930836,-114.06184676087106,25000.0
50.93027718751327,-114.06251104911962,25000.0
51.0043052506262,-114.14098347105005,1000.0
50.99455233057267,-114.14099736760744,1000.0
51.18336938282668,-114.0713044130195,7000.0
51.1836049803264,-114.07130415145035,7000.0
51.18396458965366,-114.07130598930586,7000.0
51.184211318733524,-114.07130444471993,7000.0
51.18445804780204,-114.07130290154922,7000.0
51.184702355163815,-114.0713071276317,7000.0
51.18507486839543,-114.07130385323697,7000.0
51.18530466361624,-114.07130420779485,7000.0
51.18553445972691,-114.07130456235882,7000.0
51.185796507486415,-114.07130496669119,7000.0
51.1860585552341,-114.07130537102962,7000.0
51.186404458382675,-114.07130526250259,7000.0
51.1867503615098,-114.07130515540698,7000.0
51.18708981347334,-114.07130696231538,7000.0
51.18733009205901,-114.0713060499696,7000.0
51.1875719804986,-114.07130834720586,7000.0
51.18781386982615,-114.07131064589932,7000.0
51.18809849489781,-114.0713091597115,7000.0
51.1883831199547,-114.07130767493766,7000.0
51.188729830613056,-114.0713069268211,7000.0
51.18899026512034,-114.07130797102286,7000.0
51.189250699616785,-114.07130901380728,7000.0
51.18953048607669,-114.07130816241171,7000.0
51.189810273422076,-114.07130731100897,7000.0
51.190056195112994,-114.0713070496484,7000.0
51.19030211679436,-114.07130678685583,7000.0
51.19053473372989,-114.0713084290603,7000.0
51.190767350656145,-114.07131007128247,7000.0
51.19103544541646,-114.07131048505485,7000.0
51.191303540164434,-114.07131089883357,7000.0
51.19171314118303,-114.07131024778255,7000.0
51.1921227421728,-114.07130959672362,7000.0
51.19236906661238,-114.071310619258,7000.0
51.192615391042374,-114.07131164037395,7000.0
51.19302620066448,-114.07131163354362,7000.0
51.193437011157364,-114.07131162528755,7000.0
51.1937405836217,-114.07131081057119,7000.0
51.194044156070206,-114.07130999584618,7000.0
51.19429592247327,-114.07131134730686,7000.0
51.19454768886547,-114.07131269878361,7000.0
51.19479945524762,-114.07131404884582,7000.0
51.19505122251691,-114.0713154003562,7000.0
51.19534632898296,-114.07131393162094,7000.0
51.1956414354349,-114.07131246143811,7000.0
51.195982902714256,-114.07131363095954,7000.0
51.19632436997443,-114.07131479907008,7000.0
51.19673759930566,-114.07131479603623,7000.0
51.19715082770944,-114.07131479157391,7000.0
51.19742940450692,-114.0713142601724,7000.0
51.19770798129196,-114.07131372733537,7000.0
51.19798655896259,-114.07131319449498,7000.0
51.19826513572007,-114.07131266307927,7000.0
51.19849573560417,-114.07131494352355,7000.0
51.198726336378016,-114.07131722399315,7000.0
51.199098040791064,-114.07131651444897,7000.0
51.199469745180345,-114.07131580489639,7000.0
51.199895874200884,-114.07131582181695,7000.0
51.200322004089195,-114.07131583874315,7000.0
51.200655408425526,-114.07131699456255,7000.0
51.2009888118438,-114.07131815039963,7000.0
51.201321814585086,-114.07131738251775,7000.0
51.201654816409224,-114.07131661319491,7000.0
51.201977335694906,-114.07131711120587,7000.0
51.20229985496275,-114.07131760922604,7000.0
51.2025619015764,-114.07131865493079,7000.0
51.2028239481773,-114.07131970207985,7000.0
51.202954303734955,-114.07131992913847,7000.0
51.20319548615037,-114.07132025866022,7000.0
51.2034366676559,-114.07132058961622,7000.0
51.20386753366405,-114.07132090585303,7000.0
51.20429839964025,-114.07132122209978,7000.0
51.20472926468561,-114.07132153835505,7000.0
51.205160130598,-114.07132185462164,7000.0
51.205481947741106,-114.07132213842522,7000.0
51.20591599339639,-114.07132209756891,7000.0
51.206065342268865,-114.07132166852534,7000.0
51.206214691137525,-114.07132123947943,7000.0
51.20650142947847,-114.071322961702,7000.0
51.206729252562944,-114.07132314614742,7000.0
51.20740351727758,-114.07131952656326,7000.0
51.21108692440358,-114.07133137603238,7000.0
51.21248163230866,-114.07132752969834,7000.0
51.05216171145583,-114.06289715252389,8000.0
51.052425173205485,-114.06289222781126,8000.0
51.052477149608684,-114.0628912498798,8000.0
51.053079640647056,-114.06287474755868,8000.0
51.05353791404732,-114.06285319861877,8000.0
51.05362947318031,-114.06284701530106,8000.0
51.05375132485847,-114.06283602625444,8000.0
51.05381226323371,-114.06280636664506,8000.0
51.05384742319953,-114.06278410762975,8000.0
51.0538872805748,-114.06273954833601,8000.0
51.1252481414958,-114.07133569981501,8000.0
51.12545397913656,-114.07133300263469,8000.0
51.12557495070511,-114.07133416466269,8000.0
51.12568925946975,-114.0713363135651,8000.0
51.12580978304746,-114.07133649921302,8000.0
51.12587812109255,-114.07133660447776,8000.0
51.125931209867204,-114.07133850481274,8000.0
51.12605603346533,-114.07134262707591,8000.0
51.126131070983426,-114.07134646551937,8000.0
51.12627059468519,-114.07135598904509,8000.0
51.126410120892224,-114.07135992689807,8000.0
51.12652619455372,-114.07136755294373,8000.0
51.1266235078182,-114.07137514868525,8000.0
51.12672726083625,-114.07137898005999,8000.0
51.126803471487165,-114.07138282042732,8000.0
51.126859749498045,-114.07138663151002,8000.0
51.12690312875784,-114.07139414419926,8000.0
51.126928921240406,-114.07139790687474,8000.0
51.12695236355184,-114.07141097464485,8000.0
51.126964081864685,-114.0714221628887,8000.0
51.12697063429083,-114.07143704322789,8000.0
51.12709581264183,-114.07142990047754,8000.0
51.12769479532085,-114.07142877003719,8000.0
51.12777542062697,-114.07142987300158,8000.0
51.12787750518466,-114.07142776324208,8000.0
51.12795745956301,-114.07142788656682,8000.0
51.12801794239908,-114.07142662837792,8000.0
51.12814633971771,-114.07143451102263,8000.0
51.12834441909691,-114.07142467040616,8000.0
51.12854568627626,-114.07142498084133,8000.0
51.12873098073417,-114.0714252666433,8000.0
51.128877937256554,-114.07142549331422,8000.0
51.128948221512964,-114.07142560172383,8000.0
51.12898530947737,-114.07142633182713,8000.0
51.12939840562747,-114.07142555035325,8000.0
51.04932873665119,-114.06273257940441,20000.0
51.05122677034464,-114.06262423023713,20000.0
51.04838837687988,-114.06279969851863,15000.0
51.04932873665119,-114.06273257940441,15000.0
51.047444972878814,-114.06286703328978,10000.0
51.04775032886082,-114.06284523854929,10000.0
51.04838837687988,-114.06279969851863,10000.0
51.047444972878814,-114.06286703328978,6000.0
51.04555262497588,-114.06300976309925,6000.0
51.04552408259473,-114.06300972437732,6000.0
51.04459641669971,-114.06307638194296,6000.0
51.043340499990784,-114.06316522870425,2000.0
51.0423557366183,-114.06325443993445,2000.0
51.0423557366183,-114.06325443993445,3000.0
51.04142807008135,-114.06332108812254,3000.0
51.04141381114288,-114.06329843155476,3000.0
51.04048613215639,-114.06338771419159,3000.0
51.04048613215639,-114.06338771419159,3000.0
51.03954418174901,-114.06347697520465,3000.0
51.03952991054382,-114.0634769557043,3000.0
51.038587996829534,-114.06349830445114,3000.0
51.03860226803703,-114.06349832395739,2000.0
51.03783159637939,-114.06354254137709,2000.0
51.11797192064879,-114.0694613730287,20000.0
51.11806898786581,-114.06953400720992,20000.0
51.118231265473085,-114.06965088490041,20000.0
51.118339444954856,-114.0697305268469,20000.0
51.11862161400604,-114.0699365206183,20000.0
51.1188071762205,-114.07007422013359,20000.0
51.11898980545597,-114.07020958667229,20000.0
51.11927536752936,-114.07042401443454,20000.0
51.119408389832564,-114.0705206281542,20000.0
51.119500070977416,-114.07058831503664,20000.0
51.11960642339947,-114.07066301070738,20000.0
51.119704708227104,-114.07073070681653,20000.0
51.11980446293791,-114.07079374753583,20000.0
51.119903485665944,-114.07085562185252,20000.0
51.11999301513103,-114.07090446937026,20000.0
51.120082507209354,-114.07095119015982,20000.0
51.120176402378284,-114.07099791787884,20000.0
51.1202710315945,-114.07104231864214,20000.0
51.120375935724994,-114.07108556978888,20000.0
51.12048083964665,-114.07112765699061,20000.0
51.12057664536841,-114.07116496955813,20000.0
51.12065881348635,-114.07118955284918,20000.0
51.120757120692495,-114.07121998320785,20000.0
51.120838897033536,-114.0712398366419,20000.0
51.12097462545418,-114.07127149038591,20000.0
51.12110228725321,-114.07129614410259,20000.0
51.12121160911191,-114.07131378190417,20000.0
51.12128527738557,-114.07132087886266,20000.0
51.1213740598824,-114.07132800340386,20000.0
51.121490725442676,-114.07133517091472,20000.0
51.12162647248504,-114.0713377097451,20000.0
51.122182720798435,-114.07133968636408,20000.0
51.12258527617614,-114.0713345382789,20000.0
51.12283118118229,-114.07133681401042,20000.0
51.122910777034704,-114.07133678947137,20000.0
51.12389715102421,-114.07133759876044,20000.0
51.124681160366045,-114.07133734785043,20000.0
51.12503190564317,-114.07134858497425,20000.0
51.125132661384825,-114.07134974731453,20000.0
51.1252481414958,-114.07133569981501,20000.0
51.110549351369876,-114.06235188105282,24000.0
51.11066370603912,-114.06234128854551,24000.0
51.110896324079135,-114.06234536454798,24000.0
51.111016499308604,-114.06234867235129,24000.0
51.11130898184862,-114.06237828934219,24000.0
51.111422092595106,-114.06240765940665,24000.0
51.111655709771085,-114.06250351967623,24000.0
51.111864567277024,-114.06263527487951,24000.0
51.11203316122476,-114.06277995845967,24000.0
51.112245028616094,-114.06300098737407,24000.0
51.112601499031584,-114.06343971155282,24000.0
51.11347483458604,-114.06453003991585,24000.0
51.11591783251699,-114.0675551318202,24000.0
51.1162161574768,-114.0679186596515,24000.0
51.11650299359469,-114.06824190227503,24000.0
51.11676354037622,-114.06850391537756,24000.0
51.11703974185664,-114.06874933225549,24000.0
51.11759609268425,-114.06917280613371,24000.0
51.11797192064879,-114.0694613730287,24000.0
51.10264899421128,-114.06244015655132,18000.0
51.10456150983912,-114.06244086969708,18000.0
51.105414110589436,-114.06244119447061,18000.0
51.10583749283739,-114.06244143789799,18000.0
51.10622935402345,-114.06243954976644,18000.0
51.10639944295525,-114.06243362156575,18000.0
51.10679741248126,-114.06244198727644,18000.0
51.10721647512449,-114.0624354648294,18000.0
51.10743731178871,-114.06243559670752,18000.0
51.107707879997626,-114.06243575989032,18000.0
51.108073746398034,-114.0624359814996,18000.0
51.108478168783975,-114.06243721183851,18000.0
51.10887173541664,-114.06243646259776,18000.0
51.109018770817535,-114.0623774427318,18000.0
51.10904457968059,-114.06236803954918,18000.0
51.10906752657791,-114.06236138005723,18000.0
51.10908980705279,-114.06235695026434,18000.0
51.10911773990864,-114.06235308500972,18000.0
51.10914809548245,-114.06235088382574,18000.0
51.10925882133265,-114.06235158974899,18000.0
51.11020063531421,-114.06235209586985,18000.0
51.110549351369876,-114.06235188105282,18000.0
51.09600640802366,-114.06242679124918,19000.0
51.09604333024195,-114.06242696374306,19000.0
51.09607935356143,-114.06242701082203,19000.0
51.09610339879978,-114.0624275542958,19000.0
51.09635506394,-114.06242800025117,19000.0
51.096583956204064,-114.06242559164077,19000.0
51.09675818491331,-114.06242853166657,19000.0
51.09697170197106,-114.06243152319595,19000.0
51.097122016409735,-114.06243443249114,19000.0
51.09729282759,-114.06244007771818,19000.0
51.09736969446085,-114.06244017982083,19000.0
51.09739752666964,-114.06244140656689,19000.0
51.097609435666186,-114.06244063550105,19000.0
51.09796842022409,-114.06243917449602,19000.0
51.098413529195916,-114.06243943136452,19000.0
